,model,seed,$\ell(b(T))$,c_jac,c_deg,$\ell(q)$,$\ell(b(C))$,"$d_a(q,b(T))$","$d_{CC}(q,b(T))$","$d_a(q,b(C))$","$d_{CC}(q,b(C))$","$d_{CC}(b(C),b(T))$",time
267,ABCD,63,0.43599462032070746,0.9,-2.5,1.267106827677534,0.43535894975675427,1.0995022359581985,1.0995022359581936,1.0993983477572433,1.098771349186895,0.13537145668658274,22.70412015914917
268,ABCD,63,0.43599462032070746,0.9,-2.0,1.2565094417038563,0.43535894975675427,1.0834303344932428,1.0834303344932383,1.0833223344064842,1.0826706928286804,0.13537145668658274,26.385143280029297
269,ABCD,63,0.43599462032070746,0.9,-1.5,1.2483550368977294,0.43535894975675427,1.071088650460741,1.0710886504607373,1.0709774885736636,1.0703067316396768,0.13537145668658274,22.17354106903076
270,ABCD,63,0.43599462032070746,0.9,-1.0,1.243118594753568,0.43535894975675427,1.0631751060138996,1.0631751060138959,1.0630619679550417,1.0623789433444866,0.13537145668658274,20.72817087173462
271,ABCD,63,0.43599462032070746,0.9,-0.5,1.2410536899747944,0.43535894975675427,1.060057101691919,1.0600571016919151,1.0599433073887754,1.0592556144946688,0.13537145668658274,20.688342571258545
272,ABCD,63,0.43599462032070746,0.9,0.0,1.2421432652275617,0.4843947558055692,1.0617021771173372,1.0617021771173356,1.0785988936389874,1.132814110430881,0.7160791238295313,23.33933711051941
273,ABCD,63,0.43599462032070746,1.0,-6.0,1.35262293742508,0.4336945028549271,1.2304205843637894,1.2304205843637883,1.229652148866471,1.2273303436847234,0.1944553291446318,23.883270502090454
274,ABCD,63,0.43599462032070746,1.0,-5.5,1.3393078517284258,0.4346178191976441,1.2099054287068995,1.209905428706898,1.2095920688809025,1.2083688087993507,0.20531481874702887,23.476117372512817
275,ABCD,63,0.43599462032070746,1.0,-5.0,1.3253820391195164,0.436458965153607,1.1884973585397411,1.1884973585397396,1.1884143353728778,1.188569909750211,0.1624422655178175,22.69421410560608
276,ABCD,63,0.43599462032070746,1.0,-4.5,1.3110202178115304,0.436458965153607,1.1664732488570193,1.1664732488570162,1.1663915740290665,1.1665651674584563,0.1624422655178175,22.738919258117676
277,ABCD,63,0.43599462032070746,1.0,-4.0,1.296489671160623,0.436458965153607,1.144249324666162,1.1442493246661585,1.1441695388115565,1.1443622362882029,0.1624422655178175,22.391536474227905
278,ABCD,63,0.43599462032070746,1.0,-3.5,1.2821652411768039,0.436458965153607,1.122401473327981,1.1224014733279786,1.1223242138132665,1.1225368464434033,0.1624422655178175,22.454859972000122
279,ABCD,63,0.43599462032070746,1.0,-3.0,1.2685322510988093,0.43535894975675427,1.101666795737024,1.1016667957370205,1.1015490431785775,1.1009039387667126,0.13537145668658274,22.51020312309265
280,ABCD,63,0.43599462032070746,1.0,-2.5,1.2561676629436584,0.43535894975675427,1.0829126081100604,1.0829126081100586,1.0827895545136443,1.0821148160471263,0.13537145668658274,22.262948989868164
281,ABCD,63,0.43599462032070746,1.0,-2.0,1.2456913615790526,0.43535894975675427,1.0670620213243158,1.067062021324313,1.0669344607141236,1.0662343316224767,0.13537145668658274,23.069812536239624
282,ABCD,63,0.43599462032070746,1.0,-1.5,1.2376872695436107,0.43535894975675427,1.054976956390247,1.054976956390242,1.0548459928794218,1.0541263590260086,0.13537145668658274,18.904356479644775
283,ABCD,63,0.43599462032070746,1.0,-1.0,1.2326077958655797,0.43535894975675427,1.047319149470709,1.0473191494707057,1.0471861387362569,1.0464542198706572,0.13537145668658274,18.9279944896698
284,ABCD,63,0.43599462032070746,1.0,-0.5,1.230688770634201,0.43535894975675427,1.04442838040686,1.0444283804068573,1.0442948161436554,1.0435585738101891,0.13537145668658274,18.87005376815796
285,ABCD,63,0.43599462032070746,1.0,0.0,1.2319051618119905,0.4870962950968742,1.04626056976935,1.0462605697693472,1.063922524763176,1.1216564894154446,0.711113981462646,23.1042582988739
286,ABCD,64,0.3201469280375906,0.0,-6.0,1.3522895631422152,0.31354145964217495,1.2692424385898018,1.2692424385898033,1.2687177502670255,1.26271523882559,0.5590462793539033,3.030586004257202
287,ABCD,64,0.3201469280375906,0.0,-5.5,1.3404947510332714,0.3133336824177987,1.253091646856215,1.253091646856215,1.2529079657491473,1.2472659725877628,0.46296044268721853,2.44189190864563
288,ABCD,64,0.3201469280375906,0.0,-5.0,1.3283710487263247,0.3186805400291332,1.236511060393235,1.2365110603932343,1.2365749822522525,1.2355624691095493,0.2740146562965033,2.7470896244049072
289,ABCD,64,0.3201469280375906,0.0,-4.5,1.3160826759167237,0.31929338843376814,1.2197275712580657,1.2197275712580649,1.219759869397771,1.219125400737413,0.1956945502733382,2.5912153720855713
290,ABCD,64,0.3201469280375906,0.0,-4.0,1.303851975358581,0.3183736885488809,1.2030461829489663,1.2030461829489663,1.2030344105955442,1.2014555138671943,0.14790296404498218,2.555062770843506
291,ABCD,64,0.3201469280375906,0.0,-3.5,1.2919620655812922,0.3187827604538775,1.186852883136133,1.186852883136133,1.18684789693025,1.1855886328158416,0.11642704092503672,2.5631041526794434
292,ABCD,64,0.3201469280375906,0.0,-3.0,1.2807514513923777,0.3180793542295611,1.171606609299597,1.1716066092995967,1.1716011906717378,1.1696115202373367,0.14144054923491073,2.4445412158966064
293,ABCD,64,0.3201469280375906,0.0,-2.5,1.2705973160447483,0.3173744420766377,1.1578161065127033,1.1578161065127048,1.157807295994661,1.155029093832849,0.1622231338232942,2.4024477005004883
294,ABCD,64,0.3201469280375906,0.0,-2.0,1.2618859011565666,0.3173744420766377,1.1459998054419227,1.1459998054419216,1.1459861452076612,1.1431109742723238,0.1622231338232942,2.41400146484375
295,ABCD,64,0.3201469280375906,0.0,-1.5,1.254971903159462,0.31611465305458186,1.1366315377464575,1.136631537746459,1.1366227581870945,1.1323464906990017,0.19707690680425624,2.908480167388916
296,ABCD,64,0.3201469280375906,0.0,-1.0,1.2501334548220306,0.31611465305458186,1.130080939880534,1.1300809398805352,1.1300657395289893,1.1257040109904515,0.19707690680425624,2.510795831680298
297,ABCD,64,0.3201469280375906,0.0,-0.5,1.2475330006545111,0.31607601154395437,1.12656212797797,1.1265621279779685,1.1265383657220227,1.1220757992707464,0.19645231209884642,2.526533603668213
298,ABCD,64,0.3201469280375906,0.0,0.0,1.2471947278909983,0.31605024800017434,1.1261044888553613,1.1261044888553617,1.1260691570764008,1.1215454581605155,0.19603469880795335,1.907522439956665
299,ABCD,64,0.3201469280375906,0.1,-6.0,1.3364422997138976,0.314888779969193,1.2475470752575808,1.2475470752575792,1.2473232821100835,1.2427317026944649,0.429855901010574,25.802656650543213
300,ABCD,64,0.3201469280375906,0.1,-5.5,1.32421306088376,0.3245328133275851,1.2308295050193405,1.2308295050193396,1.2308112031477045,1.2342193978680296,0.19656115191379545,19.573092937469482
301,ABCD,64,0.3201469280375906,0.1,-5.0,1.3116859871044957,0.3193061440281743,1.2137282168506227,1.2137282168506223,1.2138285459791422,1.2133484402751553,0.19631567693729302,21.7062771320343
302,ABCD,64,0.3201469280375906,0.1,-4.5,1.2990368517686406,0.32210051540003676,1.1964854716801425,1.1964854716801434,1.1964793818711215,1.198182132442465,0.1111457211748954,19.693767309188843
303,ABCD,64,0.3201469280375906,0.1,-4.0,1.286499537983813,0.3201469280375906,1.179421223068385,1.1794212230683865,1.179421223068385,1.1794212230683865,0.0,22.173249006271362
304,ABCD,64,0.3201469280375906,0.1,-3.5,1.2743674843308612,0.3201469280375906,1.162934292395187,1.1629342923951866,1.162934292395187,1.1629342923951866,0.0,22.09051752090454
305,ABCD,64,0.3201469280375906,0.1,-3.0,1.2629868994899502,0.3201469280375906,1.1474924482341324,1.1474924482341304,1.1474924482341324,1.1474924482341304,0.0,24.485380172729492
306,ABCD,64,0.3201469280375906,0.1,-2.5,1.2527387899388989,0.3201469280375906,1.1336076545405323,1.133607654540533,1.1336076545405323,1.133607654540533,0.0,24.767760276794434
307,ABCD,64,0.3201469280375906,0.1,-2.0,1.2440086414501021,0.3201469280375906,1.1217952137171814,1.1217952137171805,1.1217952137171814,1.1217952137171805,0.0,25.190812349319458
308,ABCD,64,0.3201469280375906,0.1,-1.5,1.2371460613473495,0.31942092224026797,1.1125201051305265,1.1125201051305262,1.1125305614652907,1.1117534065165042,0.08100615066839202,19.296502828598022
309,ABCD,64,0.3201469280375906,0.1,-1.0,1.2324210320635451,0.31942092224026797,1.1061394140961625,1.106139414096161,1.1061479384315471,1.1053539770090532,0.08100615066839202,19.252475023269653
310,ABCD,64,0.3201469280375906,0.1,-0.5,1.2299867192491925,0.31942092224026797,1.1028538564760069,1.1028538564760049,1.1028604772607808,1.102055671278929,0.08100615066839202,18.974116563796997
311,ABCD,64,0.3201469280375906,0.1,0.0,1.229858789469922,0.3315912101470803,1.102681224470347,1.102681224470348,1.1060684692371057,1.1259601181296865,0.4979014085384603,17.896876096725464
312,ABCD,64,0.3201469280375906,0.2,-6.0,1.3209885582719845,0.3261612841348852,1.2264252775693114,1.226425277569313,1.2264057343899002,1.2311266061364738,0.22063548146243972,19.66677165031433
313,ABCD,64,0.3201469280375906,0.2,-5.5,1.3083757104836446,0.32348896185339515,1.209213303812223,1.2092133038122237,1.2091821809924777,1.2119277682069793,0.14511534938720252,19.55981993675232
314,ABCD,64,0.3201469280375906,0.2,-5.0,1.295499903252195,0.32210051540003676,1.1916687373978563,1.1916687373978585,1.1916536819093744,1.193359452406297,0.1111457211748954,22.231635332107544
315,ABCD,64,0.3201469280375906,0.2,-4.5,1.2825473952711548,0.32210051540003676,1.1740476064596073,1.174047606459608,1.174047081643678,1.1758723796436579,0.1111457211748954,18.975307941436768
316,ABCD,64,0.3201469280375906,0.2,-4.0,1.269761983694706,0.3201469280375906,1.156682448809125,1.1566824488091267,1.156682448809125,1.1566824488091267,0.0,21.60811185836792
317,ABCD,64,0.3201469280375906,0.2,-3.5,1.2574452344731357,0.3201469280375906,1.1399818020399808,1.1399818020399815,1.1399818020399808,1.1399818020399815,0.0,21.730003356933594
318,ABCD,64,0.3201469280375906,0.2,-3.0,1.2459483999357104,0.3201469280375906,1.124418559662179,1.1244185596621796,1.124418559662179,1.1244185596621796,0.0,18.997483491897583
319,ABCD,64,0.3201469280375906,0.2,-2.5,1.2356534106955883,0.3201469280375906,1.1105039454897208,1.110503945489723,1.1105039454897208,1.110503945489723,0.0,18.481985569000244
320,ABCD,64,0.3201469280375906,0.2,-2.0,1.2269422010073783,0.3201469280375906,1.0987463971620608,1.098746397162064,1.0987463971620608,1.098746397162064,0.0,18.905625581741333
321,ABCD,64,0.3201469280375906,0.2,-1.5,1.2201569869424607,0.3201469280375906,1.0895990449594883,1.0895990449594883,1.0895990449594883,1.0895990449594883,0.0,18.93915367126465
322,ABCD,64,0.3201469280375906,0.2,-1.0,1.2155581300485518,0.3201469280375906,1.0834045899569182,1.0834045899569187,1.0834045899569182,1.0834045899569187,0.0,19.055827140808105
323,ABCD,64,0.3201469280375906,0.2,-0.5,1.2132890715413307,0.3201469280375906,1.0803498954445048,1.0803498954445074,1.0803498954445048,1.0803498954445074,0.0,18.74233317375183
324,ABCD,64,0.3201469280375906,0.2,0.0,1.2133575428320282,0.33603942669602416,1.0804420583429262,1.0804420583429275,1.0842524342150128,1.1103365825994098,0.47315621092351157,23.995821714401245
325,ABCD,64,0.3201469280375906,0.30000000000000004,-6.0,1.3059410796761637,0.32348896185339515,1.2058938085512558,1.2058938085512572,1.205851405982386,1.2085988238315342,0.14511534938720252,18.805525302886963
326,ABCD,64,0.3201469280375906,0.30000000000000004,-5.5,1.2929944891958889,0.32210051540003676,1.188258044308618,1.1882580443086173,1.1882348296993457,1.1899386042799698,0.1111457211748954,17.10810613632202
327,ABCD,64,0.3201469280375906,0.30000000000000004,-5.0,1.2798230158424935,0.32210051540003676,1.1703449267134691,1.1703449267134691,1.1703353115302284,1.1721580004908656,0.1111457211748954,21.39324641227722
328,ABCD,64,0.3201469280375906,0.30000000000000004,-4.5,1.266622255171296,0.3201469280375906,1.152422549679172,1.1524225496791718,1.152422549679172,1.1524225496791718,0.0,21.683215856552124
329,ABCD,64,0.3201469280375906,0.30000000000000004,-4.0,1.2536442678172255,0.3201469280375906,1.13483365819969,1.1348336581996898,1.13483365819969,1.1348336581996898,0.0,22.17424488067627
330,ABCD,64,0.3201469280375906,0.30000000000000004,-3.5,1.2411966174520057,0.3201469280375906,1.1179935096188334,1.1179935096188343,1.1179935096188334,1.1179935096188343,0.0,17.70863628387451
331,ABCD,64,0.3201469280375906,0.30000000000000004,-3.0,1.2296331147616946,0.3201469280375906,1.102376700791602,1.1023767007916032,1.102376700791602,1.1023767007916032,0.0,17.691346645355225
332,ABCD,64,0.3201469280375906,0.30000000000000004,-2.5,1.2193340067951497,0.3201469280375906,1.088490204752795,1.0884902047527936,1.088490204752795,1.0884902047527936,0.0,21.375635623931885
333,ABCD,64,0.3201469280375906,0.30000000000000004,-2.0,1.2106752614618763,0.3201469280375906,1.0768324247571108,1.0768324247571124,1.0768324247571108,1.0768324247571124,0.0,21.610671043395996
334,ABCD,64,0.3201469280375906,0.30000000000000004,-1.5,1.2039898111067484,0.3201469280375906,1.0678422394563198,1.0678422394563198,1.0678422394563198,1.0678422394563198,0.0,17.216487407684326
335,ABCD,64,0.3201469280375906,0.30000000000000004,-1.0,1.1995272831588795,0.3201469280375906,1.0618466381332892,1.0618466381332916,1.0618466381332892,1.0618466381332916,0.0,16.759440183639526
336,ABCD,64,0.3201469280375906,0.30000000000000004,-0.5,1.1974211778058306,0.3201469280375906,1.059018491734863,1.0590184917348648,1.059018491734863,1.0590184917348648,0.0,17.58115863800049
337,ABCD,64,0.3201469280375906,0.30000000000000004,0.0,1.1976719334873203,0.339807576527033,1.059355163953565,1.0593551639535645,1.0634665611516745,1.0950080993849647,0.4509411517982654,16.881759881973267
338,ABCD,64,0.3201469280375906,0.4,-6.0,1.2913097059061238,0.32210051540003676,1.1859650938435302,1.185965093843532,1.185934471990048,1.1876325089880322,0.1111457211748954,18.923465967178345
339,ABCD,64,0.3201469280375906,0.4,-5.5,1.27807784673633,0.32210051540003676,1.1679737672563122,1.1679737672563133,1.1679558462780322,1.1697711516610005,0.1111457211748954,18.55565047264099
340,ABCD,64,0.3201469280375906,0.4,-5.0,1.2646617548376096,0.32210051540003676,1.149763508072524,1.149763508072528,1.149759423368522,1.1516968766835693,0.1111457211748954,26.120569705963135
341,ABCD,64,0.3201469280375906,0.4,-4.5,1.2512651606589091,0.3201469280375906,1.1316127156200588,1.131612715620063,1.1316127156200588,1.131612715620063,0.0,18.498587608337402
342,ABCD,64,0.3201469280375906,0.4,-4.0,1.2381467459419928,0.3201469280375906,1.113872001514838,1.1138720015148382,1.113872001514838,1.1138720015148382,0.0,18.25241732597351
343,ABCD,64,0.3201469280375906,0.4,-3.5,1.225618039272784,0.3201469280375906,1.0969605145127308,1.096960514512735,1.0969605145127308,1.096960514512735,0.0,21.534833669662476
344,ABCD,64,0.3201469280375906,0.4,-3.0,1.2140331273315317,0.3201469280375906,1.08135145321607,1.0813514532160722,1.08135145321607,1.0813514532160722,0.0,21.63083529472351
345,ABCD,64,0.3201469280375906,0.4,-2.5,1.2037682714874265,0.3201469280375906,1.0675444900325055,1.0675444900325068,1.0675444900325055,1.0675444900325068,0.0,16.586313486099243
346,ABCD,64,0.3201469280375906,0.4,-2.0,1.195191434133925,0.3201469280375906,1.056025373687579,1.056025373687583,1.056025373687579,1.056025373687583,0.0,17.262784481048584
347,ABCD,64,0.3201469280375906,0.4,-1.5,1.1886247567197068,0.3201469280375906,1.0472168781111826,1.047216878111185,1.0472168781111826,1.047216878111185,0.0,16.40683937072754
348,ABCD,64,0.3201469280375906,0.4,-1.0,1.1843063402536362,0.3201469280375906,1.041429399125038,1.0414293991250432,1.041429399125038,1.0414293991250432,0.0,14.51418137550354
349,ABCD,64,0.3201469280375906,0.4,-0.5,1.1823597194365465,0.3201469280375906,1.038821931675808,1.0388219316758103,1.038821931675808,1.0388219316758103,0.0,14.407924890518188
350,ABCD,64,0.3201469280375906,0.4,0.0,1.1827787119481248,0.3406954243951276,1.0393830934820303,1.0393830934820327,1.0437731831296824,1.077901320059719,0.4515494294662067,13.512847661972046
351,ABCD,64,0.3201469280375906,0.5,-6.0,1.277101532499251,0.32210051540003676,1.1666474845122388,1.166647484512239,1.1666219954574528,1.1684264501465649,0.1111457211748954,17.381569862365723
352,ABCD,64,0.3201469280375906,0.5,-5.5,1.2636311162358638,0.32210051540003676,1.1483659280477845,1.1483659280477843,1.1483533853096513,1.1502782632917752,0.1111457211748954,18.69957160949707
353,ABCD,64,0.3201469280375906,0.5,-5.0,1.2500190727729514,0.3201469280375906,1.1299261362043473,1.1299261362043451,1.1299261362043473,1.1299261362043451,0.0,24.537013053894043
354,ABCD,64,0.3201469280375906,0.5,-4.5,1.2364760378049695,0.3201469280375906,1.1116150332812014,1.1116150332811994,1.1116150332812014,1.1116150332811994,0.0,24.76409912109375
355,ABCD,64,0.3201469280375906,0.5,-4.0,1.2232657090080141,0.3201469280375906,1.0937888350224672,1.0937888350224658,1.0937888350224672,1.0937888350224658,0.0,19.49016809463501
356,ABCD,64,0.3201469280375906,0.5,-3.5,1.2107016710083205,0.3201469280375906,1.0768679575441285,1.0768679575441273,1.0768679575441285,1.0768679575441273,0.0,18.605204343795776
357,ABCD,64,0.3201469280375906,0.5,-3.0,1.1991362253729085,0.3201469280375906,1.0613214401914859,1.0613214401914841,1.0613214401914859,1.0613214401914841,0.0,18.091597080230713
358,ABCD,64,0.3201469280375906,0.5,-2.5,1.1889396542144448,0.3201469280375906,1.047639061751426,1.0476390617514242,1.047639061751426,1.0476390617514242,0.0,21.22691583633423
359,ABCD,64,0.3201469280375906,0.5,-2.0,1.1804702351576692,0.3201469280375906,1.036291813939679,1.036291813939675,1.036291813939679,1.036291813939675,0.0,16.449007272720337
360,ABCD,64,0.3201469280375906,0.5,-1.5,1.1740381650098057,0.3201469280375906,1.027685008249951,1.0276850082499491,1.027685008249951,1.0276850082499491,0.0,16.462530851364136
